league,team,player,champion,dmgtochamps,predicted,goldspent
LMS,Wayi Spider,Epic,Elise,7663,6577.388837250322,7725
LMS,AHQ e-Sports Club,Mountain,Elise,7107,10855.109101253422,11125
LMS,Hong Kong Attitude,Gemini,Elise,10785,9660.912729407059,10220
LMS,Machi 17,Taizan,Elise,16127,11783.627344200713,11810
LMS,Hong Kong Attitude,once1,Elise,5439,7500.428529513624,8500
LMS,Flash Wolves,Karsa,Elise,11449,10587.956954189422,10925
LMS,Raise Gaming,Laba,Elise,8273,15502.131039081294,14420
LMS,Raise Gaming,Laba,Elise,9684,7139.222472202676,8200
LMS,Machi 17,Taizan,Elise,6057,7169.137204915082,8225
LMS,AHQ e-Sports Club,Mountain,Elise,11559,9699.88784329139,10250
LMS,Wayi Spider,Epic,Elise,10247,11804.190241491991,11825
LMS,Machi 17,Taizan,Elise,14614,15325.205098827722,14300
LMS,Fire Ball,Wind,Elise,9931,10157.727977040411,10600
LMS,J Team,Alex,Elise,7803,11920.897215915198,11910
LMS,J Team,Alex,Elise,9413,7664.541991341924,8635
LMS,Hong Kong Attitude,Gemini,Elise,16114,18887.368341539073,16650
LMS,Wayi Spider,Epic,Elise,10011,11428.760543885008,11550
LMS,Fire Ball,Wind,Elise,1687,5688.350977493031,6950
LMS,Machi 17,Taizan,Elise,20763,15288.415139572155,14275
LMS,Raise Gaming,Laba,Elise,10560,11667.288751392392,11725
LMS,AHQ e-Sports Club,Mountain,Elise,11843,12314.474854138429,12195
LMS,Raise Gaming,Laba,Elise,13451,10170.8931985551,10610
LMS,Raise Gaming,Laba,Elise,14595,14052.051462609472,13425
LMS,Hong Kong Attitude,Gemini,Elise,6577,7049.682861856319,8125
LMS,Hong Kong Attitude,Gemini,Elise,11584,11293.062416675682,11450
LMS,Flash Wolves,Karsa,Elise,10421,9862.74225520651,10375
LMS,Fire Ball,Wulala,Elise,7688,6431.6394319222445,7600
LMS,AHQ e-Sports Club,Mountain,Elise,11325,11137.55620784489,11335
LMS,Wayi Spider,Epic,Elise,6467,7199.08592719877,8250
LMS,Raise Gaming,Laba,Elise,11983,6782.920808741622,7900
LMS,J Team,Alex,Elise,12e3,8865.109764317946,9600
LMS,Flash Wolves,Karsa,Elise,9311,8082.103741263908,8975
LMS,Flash Wolves,Karsa,Elise,10281,7139.222472202676,8200
LMS,AHQ e-Sports Club,Mountain,Elise,6696,8150.213577312727,9030
LMS,Wayi Spider,Epic,Elise,15772,10687.926728470136,11e3
LMS,Wayi Spider,Epic,Elise,11733,11326.945600443198,11475
LMS,J Team,Alex,Elise,8090,8499.347880667017,9310
LMS,Machi 17,Taizan,Elise,9149,8486.810416583952,9300
LMS,Wayi Spider,Epic,Elise,6159,8342.992368978203,9185
LMS,Wayi Spider,Epic,Elise,13819,10788.151480679167,11075
LMS,Wayi Spider,Epic,Elise,6362,6694.625128895152,7825
LMS,Hong Kong Attitude,Gemini,Elise,12243,16402.46539054158,15025
LMS,Wayi Spider,Epic,Elise,12460,8455.488794435601,9275
LMS,Wayi Spider,Epic,Elise,10924,8175.019291898181,9050
LMS,AHQ e-Sports Club,Mountain,Elise,12708,9473.136666305805,10075
LMS,Flash Wolves,Karsa,Elise,38310,17194.82099506139,15550
LMS,Raise Gaming,Laba,Elise,3986,5243.545647651865,6550
LMS,Machi 17,Taizan,Elise,17360,10421.910261168761,10800
LMS,Wayi Spider,Epic,Elise,9099,7199.08592719877,8250
LMS,Flash Wolves,Karsa,Elise,11145,11701.473383876244,11750
LMS,J Team,Breaker,Elise,9384,11326.945600443198,11475
LMS,Flash Wolves,Karsa,Elise,9195,12252.100242349468,12150
LMS,Raise Gaming,Laba,Gragas,19737,13589.66843083642,16250
LMS,Raise Gaming,Laba,Gragas,4074,6821.2535379210585,9225
LMS,AHQ e-Sports Club,Mountain,Gragas,9547,7092.256984038191,9525
LMS,AHQ e-Sports Club,Mountain,Gragas,10958,9883.622958753214,12510
LMS,Machi 17,Taizan,Gragas,11231,11482.763293679513,14150
LMS,AHQ e-Sports Club,Mountain,Gragas,4247,5888.115682448715,8175
LMS,Machi 17,Taizan,Gragas,8366,6063.948813642687,8375
LMS,Raise Gaming,Laba,Gragas,7e3,11039.744834759002,13700
LMS,Raise Gaming,Laba,Gragas,7077,7548.045758557218,10025
LMS,AHQ e-Sports Club,Mountain,Gragas,8279,8996.501754798386,11580
LMS,AHQ e-Sports Club,Mountain,Gragas,8320,7662.777207566818,10150
LMS,Flash Wolves,REFRA1N,Gragas,4755,5108.681696700515,7275
LMS,Flash Wolves,REFRA1N,Gragas,8108,9205.006210864572,11800
LMS,Raise Gaming,Laba,Gragas,5412,8802.986815428443,11375
LMS,Raise Gaming,Laba,Gragas,6674,9271.526729807416,11870
LMS,Raise Gaming,Laba,Gragas,6674,9271.526729807416,11870
LMS,Fire Ball,Wulala,Gragas,4401,6911.378233157488,9325
LMS,Flash Wolves,Karsa,Gragas,6815,5301.674180857583,7500
LMS,Machi 17,Taizan,Gragas,6491,5237.201545752229,7425
LMS,Hong Kong Attitude,Gemini,Gragas,9631,10599.879259419125,13250
LMS,Flash Wolves,Karsa,Gragas,6609,8101.537341925456,10625
LMS,Flash Wolves,Karsa,Gragas,13829,9825.943746661947,12450
LMS,Raise Gaming,Laba,Gragas,13640,13870.159389166478,16525
