league,team,player,champion,dmgtochamps,predicted,goldspent
EULCS,Misfits,Alphari,Renekton,7415,11013.73468922543,12025
EULCS,Misfits,Alphari,Renekton,14400,17521.513325806398,19150
EULCS,Ninjas in Pyjamas,Profit,Renekton,7045,13754.670567541436,15025
EULCS,Roccat,Phaxi,Renekton,9294,10945.193323831561,11950
EULCS,G2 Esports,Expect,Renekton,11323,10305.42723423757,11250
EULCS,G2 Esports,Expect,Renekton,24011,13983.02357806728,15275
EULCS,Ninjas in Pyjamas,Profit,Renekton,16009,12407.211940561014,13550
EULCS,Ninjas in Pyjamas,Profit,Renekton,10954,10739.56349819505,11725
EULCS,Ninjas in Pyjamas,Profit,Renekton,5446,11516.342868141868,12575
EULCS,Vitality,Cabochard,Renekton,10315,11356.427458419168,12400
EULCS,Roccat,Phaxi,Renekton,6155,7722.554447290645,8425
EULCS,Roccat,Phaxi,Renekton,7171,6990.797064428049,7625
EULCS,Mysterious Monkeys,Kikis,Renekton,8326,10483.656402665967,11445
EULCS,G2 Esports,Expect,Renekton,11887,10579.6231672901,11550
EULCS,Mysterious Monkeys,Kikis,Renekton,9677,9089.624242825072,9920
EULCS,G2 Esports,Expect,Renekton,6598,12617.344622234452,13780
EULCS,Unicorns of Love,Vizicsacsi,Renekton,7739,9066.767494818327,9895
EULCS,Mysterious Monkeys,Kikis,Renekton,16025,10259.726352181526,11200
EULCS,G2 Esports,Expect,Rumble,22457,22511.187693171356,14425
EULCS,G2 Esports,Expect,Rumble,23978,23449.611913950936,14935
EULCS,Misfits,Alphari,Rumble,30182,21232.64143436849,13725
EULCS,Misfits,Alphari,Rumble,10157,16938.77816537475,11325
EULCS,Unicorns of Love,Vizicsacsi,Rumble,24281,19112.383151898026,12550
EULCS,Vitality,Cabochard,Rumble,37657,22970.484630199884,14675
EULCS,Unicorns of Love,Vizicsacsi,Rumble,19122,19461.932954981454,12745
EULCS,G2 Esports,Expect,Rumble,10472,15281.115275557084,10375
EULCS,Origen,Satorius,Rumble,15405,16237.715589951707,10925
EULCS,Unicorns of Love,Vizicsacsi,Rumble,15386,11980.532177535884,8435
EULCS,G2 Esports,Expect,Rumble,17886,25464.637683470668,16020
EULCS,G2 Esports,Expect,Rumble,28e3,22658.0119154659,14505
EULCS,H2K,Odoamne,Rumble,26662,20019.55730458113,13055
EULCS,G2 Esports,Send0o,Rumble,15538,21023.67161435866,13610
EULCS,Ninjas in Pyjamas,Profit,Rumble,13219,16736.770567999993,11210
EULCS,Misfits,Alphari,Rumble,12711,14436.323133406126,9885
EULCS,Misfits,Alphari,Rumble,19052,30734.60819502507,18800
EULCS,Vitality,Cabochard,Rumble,15821,20010.544764988346,13050
EULCS,Misfits,Alphari,Rumble,12175,15168.640461920266,10310
EULCS,G2 Esports,Expect,Rumble,13849,17838.938921445795,11835
EULCS,G2 Esports,Expect,Rumble,16824,12382.22209118116,8675
EULCS,Ninjas in Pyjamas,Profit,Rumble,18139,16342.592002185738,10985
EULCS,Ninjas in Pyjamas,Profit,Rumble,14767,15975.967542640137,10775
EULCS,H2K,Odoamne,Rumble,12452,13327.02664137827,9235
EULCS,Vitality,Cabochard,Rumble,17946,18016.250068582358,11935
EULCS,Vitality,Cabochard,Rumble,36356,31456.497416092145,19175
EULCS,Vitality,Cabochard,Rumble,19228,19920.45272609329,13e3
EULCS,Splyce,Wunder,Rumble,19400,22786.599754428684,14575
EULCS,Splyce,Wunder,Rumble,27143,24681.693108925756,15600
EULCS,Splyce,Wunder,Rumble,12197,13880.020227700987,9560
EULCS,Unicorns of Love,Vizicsacsi,Rumble,14283,13369.44497674215,9260
EULCS,G2 Esports,Expect,Rumble,17944,16938.77816537475,11325
EULCS,G2 Esports,Expect,Rumble,8083,13106.777061707277,9105
EULCS,Ninjas in Pyjamas,Profit,Rumble,21158,23440.384035565345,14930
EULCS,Ninjas in Pyjamas,Profit,Rumble,17007,15888.859752150522,10725
EULCS,Splyce,Wunder,Rumble,17395,17909.831957837298,11875
EULCS,Splyce,Wunder,Rumble,18006,22071.57456692712,14185
EULCS,Vitality,Cabochard,Rumble,17288,21414.604330716717,13825
EULCS,Misfits,Alphari,Rumble,19081,27702.33776082565,17210
EULCS,Misfits,Alphari,Rumble,19855,19264.6347110186,12635
EULCS,Unicorns of Love,Vizicsacsi,Rumble,16193,18309.382984554173,12100
EULCS,Ninjas in Pyjamas,Profit,Rumble,31916,18176.053213478615,12025
EULCS,Vitality,Cabochard,Rumble,12600,19875.429488521575,12975
EULCS,Vitality,Cabochard,Rumble,17746,20960.133459943492,13575
EULCS,Unicorns of Love,Vizicsacsi,Rumble,19366,12273.236156429168,8610
EULCS,Vitality,Cabochard,Rumble,16216,13522.31709639202,9350
EULCS,Unicorns of Love,Vizicsacsi,Rumble,16601,18888.812610927893,12425
EULCS,H2K,Odoamne,Rumble,15702,18087.247677523996,11975
EULCS,Vitality,Cabochard,Rumble,16353,16561.40700981961,11110
EULCS,H2K,Odoamne,Rumble,15525,15714.858141604629,10625
EULCS,H2K,Odoamne,Rumble,40029,23311.25074535152,14860
EULCS,Vitality,Cabochard,Rumble,13568,13624.375544508206,9410
EULCS,Ninjas in Pyjamas,Profit,Rumble,16668,15975.967542640137,10775
EULCS,H2K,Odoamne,Shen,13649,12968.734496982572,14300
EULCS,Fnatic,sOAZ,Shen,7756,8241.862829438729,9e3
EULCS,Giants,Flaxxish,Shen,11554,15516.300670501556,17175
EULCS,Fnatic,sOAZ,Shen,7385,8219.448699067447,8975
EULCS,Fnatic,sOAZ,Shen,14419,13767.297873752821,15200
EULCS,H2K,Odoamne,Shen,7267,13235.036351804643,14600
EULCS,H2K,Odoamne,Shen,9533,9830.126895072675,10775
EULCS,Fnatic,sOAZ,Shen,9579,10031.043659600762,11e3
EULCS,Fnatic,sOAZ,Shen,11589,11056.641110406097,12150
EULCS,Fnatic,sOAZ,Shen,18610,12057.96885151215,13275
EULCS,Fnatic,sOAZ,Shen,9254,7546.397830734223,8225
EULCS,Roccat,Phaxi,Shen,8028,10945.265436420268,12025
EULCS,Unicorns of Love,Vizicsacsi,Shen,7514,9986.403007557357,10950
EULCS,Mysterious Monkeys,Jisu,Shen,5978,6534.359770573113,7100
EULCS,Fnatic,sOAZ,Shen,15074,15693.170965520807,17375
EULCS,Fnatic,sOAZ,Shen,9304,9047.928526592585,9900
EULCS,Unicorns of Love,Vizicsacsi,Shen,19580,9293.91291303704,10175
EULCS,Misfits,Alphari,Shen,8331,8421.129130376765,9200
EULCS,Ninjas in Pyjamas,Profit,Shen,9754,10878.428381541278,11950
EULCS,H2K,Odoamne,Shen,14979,13412.506968694976,14800
EULCS,Unicorns of Love,Vizicsacsi,Shen,9669,9137.393784174315,1e4
EULCS,Unicorns of Love,Vizicsacsi,Shen,5921,9852.45529614165,10800
EULCS,Vitality,Cabochard,Shen,15247,12209.121848580762,13445
EULCS,Unicorns of Love,Vizicsacsi,Shen,16893,11546.411675143267,12700
EULCS,H2K,Odoamne,Shen,11308,7321.766608297286,7975
EULCS,H2K,Odoamne,Shen,9834,7523.941230583786,8200
EULCS,Vitality,Cabochard,Shen,9185,11969.036374068497,13175
EULCS,Ninjas in Pyjamas,Profit,Shen,11521,13545.57685927627,14950
EULCS,H2K,Odoamne,Shen,11343,7209.395835970684,7850
EULCS,H2K,Odoamne,Shen,5788,8645.09719253845,9450
EULCS,Fnatic,sOAZ,Shen,24649,14343.417437587987,15850
EULCS,Unicorns of Love,Vizicsacsi,Shen,9181,7748.443282610058,8450
EULCS,Vitality,Cabochard,Shen,10380,11742.194156134323,12920
EULCS,Mysterious Monkeys,Kikis,Shen,17056,11479.651434848003,12625
EULCS,Mysterious Monkeys,Kikis,Shen,7184,9785.466827767405,10725
EULCS,Ninjas in Pyjamas,Profit,Shen,5416,10343.410053082056,11350
EULCS,Unicorns of Love,Xerxe,Cho'gath,5391,8671.37533453406,10575
EULCS,H2K,Jankos,Cho'gath,13558,9670.352136132973,11250
EULCS,Vitality,Djoko,Cho'gath,6523,7582.97180698844,9800
EULCS,Fnatic,Broxah,Cho'gath,8615,7685.536005403044,9875
EULCS,Fnatic,Broxah,Cho'gath,7588,6751.574299290156,9175
EULCS,Misfits,Maxlore,Cho'gath,5741,5562.722272874522,8220
EULCS,Ninjas in Pyjamas,Shook,Cho'gath,7640,6784.026693382386,9200
EULCS,Splyce,Trashy,Elise,5896,6286.782910007221,7475
EULCS,Giants,Memento,Elise,7973,9151.754800837822,9825
EULCS,H2K,Jankos,Elise,4837,6489.83256183349,7650
EULCS,Fnatic,Broxah,Elise,18707,21496.94485222077,18295
EULCS,Splyce,Trashy,Elise,15231,9895.401480287686,10400
EULCS,Splyce,Trashy,Elise,12444,8675.399225999123,9450
EULCS,Fnatic,Broxah,Elise,9534,13729.571825098172,13200
EULCS,Fnatic,Broxah,Elise,16716,16891.773500812138,15350
EULCS,Splyce,Trashy,Elise,10130,8082.103741263908,8975
EULCS,Misfits,KaKAO,Elise,7224,13126.047031584118,12775
EULCS,Misfits,KaKAO,Elise,15093,7909.43749364146,8835
EULCS,Splyce,Trashy,Elise,8090,13196.66596319887,12825
EULCS,Splyce,Trashy,Elise,6212,4835.650235845883,6175
EULCS,Fnatic,Broxah,Elise,10814,14936.459763622312,14035
EULCS,Fnatic,Broxah,Elise,6838,8144.015353409638,9025
EULCS,Roccat,Pridestalker,Elise,15225,13090.776244897608,12750
EULCS,Roccat,Pridestalker,Elise,16359,10922.179245826304,11175
EULCS,Vitality,Djoko,Elise,6411,7049.682861856319,8125
EULCS,H2K,Jankos,Elise,10716,13232.014045083275,12850
EULCS,H2K,Jankos,Elise,8401,8549.54802504329,9350
EULCS,Fnatic,Broxah,Elise,9882,10124.835226319054,10575
EULCS,G2 Esports,Trick,Elise,9269,7199.08592719877,8250
EULCS,Mysterious Monkeys,Lamabear,Elise,6349,6298.338355644258,7485
EULCS,Roccat,Pridestalker,Elise,16581,14921.843432072004,14025
EULCS,Misfits,Maxlore,Elise,14702,12634.61805971867,12425
EULCS,Fnatic,Broxah,Elise,17252,15472.60504576379,14400
EULCS,Fnatic,Broxah,Elise,10134,12044.808908416067,12e3
EULCS,Fnatic,Broxah,Elise,14702,15768.55204969493,14600
EULCS,Roccat,Pridestalker,Elise,8448,9119.783067481614,9800
EULCS,Misfits,Maxlore,Elise,13648,11530.82279039031,11625
EULCS,Vitality,Djoko,Elise,5352,7289.135387512763,8325
EULCS,Roccat,Pridestalker,Elise,4910,3628.547892611456,5010
EULCS,Unicorns of Love,Xerxe,Elise,23722,13801.057818773323,13250
EULCS,Roccat,Pridestalker,Elise,16201,15435.719094965625,14375
EULCS,Roccat,Pridestalker,Elise,3990,5869.000705185566,7110
EULCS,Unicorns of Love,Xerxe,Elise,10468,7940.196291821969,8860
EULCS,G2 Esports,Trick,Elise,13346,10488.243252908942,10850
EULCS,Fnatic,Broxah,Elise,7043,8299.354636007389,9150
EULCS,Fnatic,Broxah,Elise,9655,8299.354636007389,9150
EULCS,Misfits,Maxlore,Elise,9073,9699.88784329139,10250
EULCS,Unicorns of Love,Xerxe,Gragas,5605,6418.344360262005,8775
EULCS,G2 Esports,Trick,Gragas,15161,10682.719658892589,13335
EULCS,Unicorns of Love,Xerxe,Gragas,7704,8334.194889603445,10875
EULCS,G2 Esports,Trick,Gragas,6385,8240.99079565286,10775
EULCS,Splyce,Trashy,Gragas,11340,7777.816260814478,10275
EULCS,Splyce,Trashy,Gragas,13672,8404.220435445353,10950
EULCS,Unicorns of Love,Xerxe,Gragas,9362,5323.196296246454,7525
EULCS,Splyce,Trashy,Gragas,10118,10429.689692965767,13075
EULCS,Splyce,Trashy,Gragas,4360,6041.919262954365,8350
